"id","y"
1,0.583857814024293
2,0.992501809753226
3,2.11592544774544
4,-0.415713722556777
5,2.09238897530854
6,-0.389905056374811
7,3.38467225746744
8,5.76081798838606
9,3.24649813323716
10,2.24629584256893
11,3.85883262241083
12,0.196745824973801
13,-6.64338015373301
14,2.75762345498543
15,1.8983058862967
16,5.87379462675884
17,-2.91617271657243
18,-1.2626292382011
19,0.87870882913302
20,5.61396646323846
21,2.71870443469667
22,2.21789895482035
23,3.78580208037474
24,0.834915004536274
25,0.504057429145168
26,2.44752550001572
27,3.25891261141885
28,3.67106053588507
29,1.3433450754039
30,5.32011109185614
31,1.46764049230788
32,-0.9304220293751
33,0.774777680324328
34,1.69172730043939
35,1.48019285712677
36,4.74445307348445
37,4.77463213058514
38,0.538664496914149
39,2.47998247734829
40,1.93135958386418
41,7.54873042803616
42,1.28643011959895
43,5.32023206997488
44,4.20279291948387
45,-0.491514150782905
46,0.833615068285699
47,-1.48804605073811
48,-2.40314077099083
49,-2.98982865290085
50,0.474573554183085
51,1.05860340732624
52,2.13585105585569
53,0.757291782249689
54,-1.99757271449249
55,5.33359516759134
56,1.78799729193306
57,4.20439013614585
58,1.9295988109221
59,1.70110394626069
60,4.86680383691464
61,7.37093168746235
62,5.89967198158863
63,2.93106751722484
64,3.29569566649389
65,2.64011353752024
66,1.89533306698343
67,1.02476197660007
68,-0.45948169430928
69,5.54142953481365
70,7.00358487351288
71,2.72270658880748
72,1.55932641936339
73,6.14953332721211
74,1.31665457921161
75,1.74720745496475
76,-2.34522933904993
77,4.32203822814612
78,-2.38589473067416
79,2.2896252907366
80,0.969926228340344
81,6.15190624971082
82,-1.74800400063971
83,0.659200013913096
84,2.17990649247037
85,-1.98445034121936
86,6.21050106261253
87,-3.47203189373979
88,1.25365804567197
89,4.04405152978771
90,-2.62054597771814
91,1.08065896491818
92,-2.57459562822261
93,0.846923751930317
94,2.31429104138701
95,2.83696517890574
96,2.71550322021267
97,0.296588036089716
98,2.50047054052071
99,0.913308150848195
100,3.52724530387108
101,2.14120537867118
102,2.05448493704247
103,-0.831076551393607
104,-4.82681712653822
105,-0.438841448876824
106,2.3880848949072
107,4.38110351498577
108,3.3831235480762
109,3.81126541446466
110,2.23474376646809
111,3.23273174070594
112,3.44225921374527
113,2.56510768696646
114,5.20895310500304
115,0.321256449343704
116,3.90891860399189
117,6.69527883362318
118,-1.87626865522247
119,2.28598094859345
120,4.62520487190851
121,2.61276448095581
122,-1.30967958272643
123,-0.434644613541238
124,2.15822874959392
