"id","y"
1,1.52256149148647
2,0.800642612153021
3,2.5831577675777
4,0.0581188274464536
5,1.92887296983082
6,-0.406657734799726
7,3.49457237247992
8,5.86216613545248
9,3.29946939945377
10,2.84333152960017
11,3.53294529271589
12,-0.171678120895884
13,-7.89529324702064
14,3.11383687976945
15,1.78865263213996
16,6.17752522238067
17,-3.33185784529308
18,-1.81030434004626
19,1.56495375587193
20,6.36278769664121
21,3.18678797327412
22,2.16326262821922
23,3.7864899675201
24,0.262174022693903
25,0.434452175294496
26,2.39965447107467
27,3.02185217416116
28,2.81361924971521
29,1.12072434768648
30,5.4690074793408
31,1.22189123092932
32,-1.52410169038577
33,1.24399590523255
34,1.57954519541161
35,0.741964534080998
36,4.23648189007565
37,5.59961999492039
38,0.436408127156513
39,2.71406910803824
40,1.50012061611644
41,8.17648308254462
42,0.987704897980798
43,5.07953791578148
44,4.36174889844977
45,-0.726754664474978
46,0.289673277581196
47,-1.94750849254329
48,-2.907263928118
49,-2.98186370901036
50,0.612426022657153
51,0.449674900545782
52,2.55776924003476
53,1.08896327430201
54,-2.91099442435712
55,5.56233861983476
56,1.65381808905295
57,4.77758176281379
58,1.84680786088168
59,2.5271545657379
60,5.30812364745884
61,8.6509556982934
62,5.47422937304636
63,3.42546083875674
64,3.99996779266489
65,2.22206069477771
66,2.6980147926332
67,1.70129280522531
68,-0.892529558495446
69,5.08433235646285
70,7.27457786814262
71,2.63927760644107
72,1.19359501807456
73,6.43796930089204
74,1.81013284210863
75,1.60179865970193
76,-2.44368195962715
77,5.15320565601219
78,-3.20919055124715
79,2.51712283664959
80,0.300622801291135
81,6.52694246840438
82,-2.3883638929114
83,1.31894076256946
84,3.19235832407384
85,-2.25174231876516
86,7.2111326595131
87,-4.59025995303125
88,1.35554454866078
89,4.43763011182962
90,-3.14694524905461
91,1.31245024033233
92,-3.51642499710626
93,1.10482828675696
94,2.87779814682141
95,2.44074717931517
96,3.0026906960928
97,-0.237545409044257
98,2.21330304875529
99,0.7130860213401
100,3.4754843148016
101,2.00394985288945
102,1.75807625355753
103,-1.04416277351376
104,-5.37809215718951
105,0.601428960991536
106,2.93743192410343
107,4.99006134368961
108,3.76572505556033
109,4.21499012693506
110,2.17297327068207
111,3.46462649997469
112,3.86551617679796
113,2.48121543977507
114,5.66477911281214
115,-0.286201573176935
116,4.37093983503363
117,7.32480531889899
118,-1.8690975754181
119,2.78885444117448
120,5.21218865087662
121,2.95296371678281
122,-2.15902134399627
123,-0.0977703598076945
124,1.99050683305408
125,-1.75048527582277
126,0.383055253862164
127,2.26446701497464
128,-3.03640277321296
129,5.90949239897283
130,4.50305720845845
131,2.42839795912393
132,8.11846205664147
133,6.64400362320158
134,1.00109058609957
135,1.36568623063092
136,3.85537709423194
137,-1.09847907171298
138,4.34830698706053
139,-3.53267580018944
140,-1.44438842204193
141,1.56198884549257
142,4.38307813657277
143,-1.2611625631293
144,5.95038461696106
145,1.11585077446955
146,4.79329694317367
147,4.95694211638071
148,1.79644153020911
149,3.11254725797763
150,0.360329455036582
151,-1.47998686024467
152,-2.77983841159269
153,0.124854980551009
154,2.42707631657991
155,0.471026892453423
156,0.822705572149072
157,-3.39329019550037
158,7.13573257573371
159,-2.49723849417011
160,-0.400796350011596
161,2.07824185042668
162,2.01211183059223
163,4.06546982564636
164,-0.259878143830634
165,3.12188266514633
166,4.40693773384288
167,3.43110274181128
168,-1.75436814647067
169,-1.48627867797553
170,-0.255384079915465
171,-0.249631825875675
172,-2.09487104786174
173,4.91093962438062
174,2.06223885823407
175,4.6679240443892
176,0.983323712159433
177,-1.99457962238486
178,1.00222016610682
179,4.56121184961918
180,5.82622568254055
181,1.41240528604887
182,6.02192579768842
183,4.77214932423149
184,2.28317332337892
185,1.90826622331544
186,-2.31016552668304
187,-0.0507028781261661
188,5.50547152891672
189,-1.74414181296555
190,-0.759528794589108
191,3.68395972415581
192,-3.22584664588834
193,-3.93496556934094
194,6.92019980976196
195,2.836200048096
196,1.27528324358686
197,0.259002556973489
198,1.19502755952667
199,-0.834380302297667
200,3.71676810019882
201,2.65727048631341
202,3.75158113556686
203,-1.54560368767342
204,3.67775740703718
205,4.95865006066499
206,-0.987974287982116
207,4.55907722727564
208,4.44272457644464
209,3.74380129205228
210,2.65400482783943
211,-4.92846541354856
212,1.71608606977963
213,2.91220685631851
214,2.87261549595359
215,-0.036568448968992
216,-0.497816768890223
217,3.8108295187941
218,-2.43199697570624
219,4.93327143923512
220,4.44592309037503
221,-2.40073631194026
222,5.53066484072483
223,-0.732737686340856
224,-0.456861895702635
225,3.3518982598758
226,1.33152931989253
227,-5.49742590760872
228,2.58314213324826
229,3.98017300078516
230,-5.27435450959978
