"id","y"
1,0.524388553412733
2,0.845101165527842
3,1.24985422698365
4,0.461126295421985
5,1.64789090168344
6,-0.439757821803521
7,2.51521038208444
8,4.08412377746112
9,2.39275273818116
10,1.62846890264124
11,3.22934775369199
12,0.315559515994811
13,-0.521424024982944
14,2.78759682285681
15,1.69396506088711
16,3.46650594638507
17,0.422495388968073
18,0.387173476157509
19,0.906574017955637
20,4.08009063733895
21,2.38746789792822
22,1.42623144174831
23,3.06101770397645
24,0.723277287382782
25,0.651910917968382
26,2.93816812745635
27,2.34500895666165
28,2.7738594291214
29,1.35318537707828
30,3.77519726964771
31,1.3832334047022
32,0.599584514886555
33,0.400903700697845
34,0.793548292060621
35,2.78412061723051
36,2.3517328671178
37,0.973085827536738
38,1.33293715177318
39,0.421936902680893
40,2.32405570138836
41,4.40557086455448
42,0.589758247924653
43,3.47123507083012
44,2.52643834582902
45,1.07418922190866
46,0.818721863760037
47,-0.616894894785183
48,0.357263401584321
49,-1.06807525031048
50,2.34452108471704
51,2.25092619052731
52,1.4739323646329
53,0.661159115939073
54,0.145913382735342
55,1.1967960348999
56,2.09055029102917
57,2.09258940718708
58,3.32279579528217
59,1.1092923633956
60,3.9976229886057
61,3.32865814800082
62,3.48850933261578
63,1.6959923071685
64,1.62382502224465
65,2.31824117548046
66,1.19009060405017
67,1.59637092076943
68,1.43476358784318
69,3.40807998867024
70,3.38169598373796
71,1.55866015985211
72,1.45364173073242
73,1.43500602449535
74,0.422328276294229
75,1.63271548794403
76,-0.140337190050429
77,2.13141813290109
78,0.0975183751673841
79,2.76387257869114
80,1.31358727656446
81,2.84003711694914
82,1.23287184048858
83,2.29726822906339
84,1.63993425888649
85,0.483878501736863
86,2.03224899158273
87,0.00394773121942633
88,1.147503599178
89,3.62890091692891
90,0.0759108381943938
91,1.99005383071822
92,0.431205004129116
93,0.342650324678875
94,1.97359430559716
95,2.12046804510862
96,2.61386962775911
97,1.31489052935993
98,1.5693712800223
99,-0.0514312217956821
100,2.27229361156898
101,1.99233490806363
102,1.03390649661323
103,-0.809045798638222
104,-1.15778311409984
105,0.0839204121177824
106,3.32829248593485
107,2.90881930659378
108,2.25353393303366
109,3.01960655294984
110,1.26017747586604
111,2.30187629111962
112,2.92302072940451
113,1.60436276322428
114,3.14511988156848
115,1.86167072048564
116,3.62109008271714
117,3.34393554348935
118,-0.95527552051485
119,1.82609625003426
120,3.43283799907777
121,2.5496011683957
122,0.587482789701608
123,1.6564832152068
124,2.36859075616965
125,0.592914364080177
126,1.11820516576274
127,2.42235807401239
128,-0.781668845524664
129,3.11522465970279
130,3.12790439531314
131,0.969099880700123
132,4.34343962328604
133,3.52744219105021
134,3.09163215941498
135,2.08866550857646
136,3.01880343152739
137,0.456679939138315
138,2.5789173026162
139,0.736671094609962
140,1.09051861874776
141,1.03526724826339
142,4.27376517908082
143,2.00348199545573
144,4.2747463378695
145,-0.19282618833406
146,2.62908824833648
147,2.89257133354829
148,1.97787506684669
149,1.32439377321278
150,2.15966516295036
151,1.41059969145013
152,0.000481293243796451
153,1.81967295455037
154,2.22102380106804
155,1.69067244900827
156,-0.120419570562036
157,0.720319102718158
158,3.26615556032594
159,-0.335327396977166
160,1.0365555865937
161,2.10303738839183
162,1.91047353139996
163,3.02438781205065
164,-0.173491444899249
165,2.2457709024925
166,4.40928194356872
167,0.996954097869139
168,-0.652352050532515
169,0.353379647198262
170,1.34427378641754
171,2.68952232481342
172,-0.397009766648195
173,2.47774807486439
174,2.65965235637594
175,3.54580189958242
176,1.18743402023186
177,-0.133233202164099
178,1.01856791087274
179,3.29348979910314
180,2.66033998975126
181,1.87411436615594
182,2.54008150238206
183,2.33867253583543
184,2.10380804394299
185,1.68314708046636
186,0.518273024112975
187,0.736071256754845
188,1.77898714077842
189,-0.159211903418632
190,1.67078469389543
191,2.54333900569047
192,-1.3545860603021
193,1.83798490011535
194,4.04447143072043
195,2.45026709793303
196,1.32990182892346
197,0.936377769107166
198,1.4678284204033
199,0.911879156165586
200,1.43588483492603
201,1.19047403082818
202,2.45248000210246
203,-0.797869954606932
204,2.97938245876178
205,4.12337921040227
206,0.355573227079905
207,2.65788909409584
208,2.40806359831045
209,1.51573663269139
210,1.79493735757961
211,-1.30307361647334
212,0.140149454257216
213,1.13064535923107
214,1.1806415118321
215,1.07278908890814
216,2.28423292343603
217,2.18859642390505
218,-0.18104665842322
219,3.55932122344336
220,3.11237176279356
221,0.622019373202187
222,3.20020438362347
223,1.38379016291414
224,2.56397321784339
225,3.17371655137098
226,2.11061121267189
227,-0.393061832906655
228,2.29408546089624
229,2.3057548683753
230,-1.7619874055485
231,2.86749727220725
232,2.67095321902289
233,2.28085791919821
234,2.27778738554709
235,0.50938097173415
236,3.06118108572677
237,1.63277932477417
238,2.32641227013221
239,2.3946370058487
240,1.61450073534465
241,0.468263357634854
242,1.36643134426084
243,2.61968693909559
244,1.99472715144662
245,4.14887976378784
246,3.66575621737178
247,0.569365676106549
248,-0.0841377248626095
249,2.00823527925813
250,0.889058164089751
251,1.08515342780233
252,0.70624186929524
253,2.70026342065119
254,3.60246268737854
255,0.811455258006663
256,1.21450039709412
257,0.557265611827012
258,1.11246354391624
259,0.910772795148641
260,3.05275975926204
261,-0.259968392683956
262,-1.05847269490594
263,1.68592257249218
264,-0.38026166607564
265,1.73954234296296
266,0.913575095209088
267,0.429753077323765
268,2.68653894674629
269,2.49336287986971
270,1.3719252581052
271,0.922723137577231
272,1.34356095265513
273,2.69985072238831
274,0.835807780846301
275,1.97402176288996
276,2.56370459797074
277,-0.796375997481534
278,3.51602167427587
279,2.13934833122712
280,1.12025681805774
281,2.59712060325407
282,2.5105874532168
283,-0.570445148964072
284,0.771819069114849
285,1.84266546422818
286,0.206366346265688
287,0.0482337407236847
288,1.57379872139209
289,1.7776515676943
290,2.53907506683081
291,2.74355523270396
292,1.93643663856974
293,3.54580315435488
294,-0.170054577298716
295,0.669567748380647
296,0.880553910470054
297,2.72086219093134
298,1.15485788888529
299,3.80497071702049
300,2.04121656596434
301,3.37076713380595
302,1.01186725251612
303,0.982205454811168
304,2.08560071688343
305,0.56856296340365
306,1.8873246438802
307,2.31471457559342
308,1.41898266294166
309,0.547561039526848
310,2.33219432042249
311,0.58250219459801
312,0.369730777275244
313,3.11941157778929
314,0.734616324396759
315,2.29924513976927
316,2.46969088993243
317,0.274765946594159
318,1.44324318816793
319,3.62270242116195
320,2.06745272112398
321,1.30196584283541
322,2.28994484744946
323,2.24802476240844
324,1.04824860400846
325,2.43857733155376
326,0.907100401595269
327,2.30998552037949
328,3.42441109134171
329,1.3396134299208
330,-0.764407324290066
331,0.110112191705692
332,1.53579640871533
333,2.88793608556023
334,1.20532117227341
335,-0.15044561213905
336,4.2477454200493
337,4.45321104831145
338,1.57383601746729
339,3.64348092491777
340,1.41061848028092
341,1.98257379946135
342,1.01157636243529
343,1.71258571534605
344,-0.365453150605138
345,3.82581650877352
346,1.12644786542862
347,-0.00141980417305876
348,4.07266766124561
349,2.40118422313769
350,2.22007304560816
351,0.644725857989786
352,1.74536619603189
353,1.3833711470211
354,0.473635215537126
355,1.2810706045783
356,1.6682073940418
357,2.36371256117197
358,2.0469162094313
359,0.0752039546563319
360,2.6885781201317
361,1.6673660750702
362,2.15268063802333
363,2.78594046671494
364,2.58537603060036
365,1.52577466520209
366,2.44219056739055
367,2.30610569012397
368,2.84208617894152
369,0.623032278477753
370,0.819768954390564
371,1.5944474644889
372,0.485535986395382
373,3.2339185225211
374,-0.766764232456877
375,1.35665478560676
376,-0.573278969018345
377,1.79162832747321
378,1.59518731687448
379,-0.399324668565194
380,2.71138974628395
381,0.238532680747487
382,2.48109168381724
383,2.34681848641853
384,2.42344699547441
385,0.297827740382812
386,0.398130961303075
387,1.70805499432449
388,0.926911439554105
389,0.589290130768265
390,2.17645448885732
391,1.23748216745884
392,3.59798326102134
393,1.29845577039012
394,2.02859360537493
395,0.725714844215724
396,3.82998230064502
397,-0.0860020503751954
398,2.27279338580548
399,3.01096334752783
400,1.63229761625704
401,1.08842446156382
402,3.56950273833137
403,0.298380367609474
404,0.698805415153664
405,3.07789836429306
406,2.66267225117842
407,2.50289385922897
408,0.934109899692071
409,2.76512424984574
410,1.66882246086358
411,1.63859997547928
412,2.33884746311411
413,1.39257367102838
414,1.00796833606743
415,-0.950710151166409
416,2.82542376891579
417,1.9207353173005
418,2.85014433480264
419,1.64627892973797
420,0.306512810545343
421,0.728102442733445
422,1.8492336975322
423,2.19727527128245
424,2.19784252523083
425,0.882048125681416
426,1.74767789467479
427,-0.131150369315426
428,2.80150688034975
429,3.35845948984718
430,3.76436122970452
431,1.16429155609575
432,0.241448148418274
433,0.392216669941468
434,2.24415908824921
435,3.20702269600545
436,0.224784013350997
437,0.00978565727183406
438,0.282080154523284
439,0.635024141067203
440,2.13991842386266
441,0.396744200573225
442,2.59438411457794
443,1.83089130747038
444,1.72558473173871
445,3.302739815318
446,3.07573263522427
447,0.987805374591291
448,2.52422069864321
449,1.06824078624858
450,4.79080667345937
451,1.40633296291383
452,3.62657911731397
453,2.970028622123
454,0.499147435304209
455,1.60434368720677
456,0.958375968420961
457,3.67175134383998
458,1.64036740922042
459,1.46802568775042
460,0.304729320825571
461,-1.87200733760349
462,0.74098975254486
463,2.29296642177403
464,2.29148795795578
465,1.73591014681825
466,1.65873965389231
467,2.70778741188258
468,2.45569614187405
469,2.04289797447903
470,3.86982204510376
471,2.6410014917248
472,2.7881760734053
473,2.75166587714781
474,0.476955007149934
475,3.45742060090382
476,1.88079569129218
477,0.425087585122339
478,4.14974767133057
479,3.42567152229583
480,2.59280107855102
481,0.253834687494421
482,0.676313387172233
483,0.361139310876296
484,2.96274089729449
485,0.761537313688223
486,1.98741861388836
487,2.57170512843827
488,4.32766121748231
489,0.403250638216384
490,2.50242075269647
491,2.04135775818356
492,2.59181001035913
493,0.0857748459103963
494,3.2139390308008
495,3.44040942176805
496,1.90383618302627
497,1.30071083750564
498,2.86084976706507
499,2.20697986732131
500,2.07164416607405
501,2.34591841029969
502,1.69877902154279
503,2.74034921013091
504,2.2915830500952
505,0.609167422167451
506,1.26102728255058
507,2.12095407670622
508,1.7045060612148
509,2.57739886077518
510,2.18128822826607
511,1.00399457042881
512,-0.252324400039183
513,1.51795188335596
514,0.934788238119674
515,0.446894192062545
516,3.1823130190376
517,1.43885988659862
518,3.02322909994011
519,1.6596320818853
520,2.74355572931318
521,-0.204413827605014
522,2.04989956580197
523,3.51789513269588
524,2.55914875860297
525,1.38276063514698
526,1.91886492050743
527,1.17586499484381
528,0.171192227946464
529,2.30274176816321
530,2.54984115364323
531,3.00164079328075
532,0.852049203968482
533,2.36518542535618
534,3.31159201671983
535,1.44217726916823
536,2.16724559528765
537,2.22535760661471
538,0.536036857734189
539,2.19479927940136
540,1.70489708598715
541,3.33098497262015
542,1.50064942483943
543,2.59786658886632
544,1.81838535300167
545,0.99901657332769
546,3.11133957986252
547,0.663592038407549
548,1.14566966654797
549,1.58344022364672
550,2.37730706250519
551,1.25785078087029
552,2.13297300539757
553,0.260831567555052
554,3.33186316428615
555,2.65791107221941
556,3.01891476283494
557,2.10672835464627
558,1.35497594227019
559,0.207424019505558
560,2.89798927317994
561,3.95533625054445
562,3.24187538989004
563,0.721314150261092
564,3.86105865346493
565,3.04497553753192
566,0.26229127747571
567,2.1621668274862
568,-0.255614442354765
569,2.82677890583026
570,2.56426455954126
571,2.87294749919324
572,0.85936776779035
573,0.768648805718426
574,0.566454007884361
575,1.31899494182655
576,1.89330518499307
577,-0.338062356263506
578,2.26114553710138
579,-0.596437832391716
580,2.35680184377037
581,2.23763343318365
582,1.34826900971823
583,1.79520012849654
584,3.11867524021326
585,0.806370218217219
586,2.5810492273117
587,4.23686857118777
588,3.9704558982639
589,3.45511947184194
590,1.75267003938787
591,1.9934618380817
592,1.58539992465447
593,1.83993637214555
594,3.66775979210369
595,-0.0315852132894099
596,1.82947003771771
597,0.31711925056056
598,-0.792792925742827
599,-0.211208408432612
600,2.1656701200226
601,1.81563758980649
602,1.19230496863252
603,-0.991151037644306
604,-0.122142331564072
605,3.97538365502593
606,2.2116852019787
607,3.17523791884319
608,1.11978859003163
609,0.532726791629912
610,-0.381512606642117
611,0.621028907881001
612,1.63798115568584
613,1.11177380270799
614,0.0578753245493682
615,0.70709978704958
616,3.26831347523229
617,0.835182119631085
618,-0.829801108232795
619,0.354554711283978
620,1.31777905978268
621,0.456817730061294
622,2.20500189564978
623,4.14893915797936
624,2.84032789299597
625,2.95406473310731
626,1.51799086305081
627,0.952897603202771
628,3.79752887191049
629,3.88451053363299
630,2.30821623044283
631,2.16137066939161
632,1.75096453776751
633,1.01045186896497
634,2.97088017005581
635,1.2216593783625
636,0.479920944610222
637,0.829103393382611
638,3.91409785786854
639,2.57014687609316
640,1.25287423894204
641,2.52008394450977
642,1.155683623285
643,2.54226045339195
644,2.77321116343352
645,2.15033941613165
646,1.77942208444926
647,0.490670969647722
648,0.941340512171075
649,0.101446646712516
650,0.785245898872489
651,3.03335162750745
652,3.32657496599493
653,0.866139795219345
654,1.45088697690403
655,2.41670814403413
656,2.39069204163009
657,-0.0809203088793667
658,2.56030798193353
659,0.691463390022659
660,0.767726474557108
661,2.04347212190089
662,3.83680458519322
663,1.67517346977121
664,0.0126370496434546
665,2.56869972639177
666,2.81549360379691
667,1.79702423627099
668,2.74728062866788
669,-1.22843416247801
670,1.64924139279645
671,2.22605881198815
672,-1.14884525889075
673,1.84835515459928
674,0.863924230482519
675,1.90938556841176
676,1.7181300943467
677,0.453143990366888
678,1.83933406137031
679,2.49474939438885
680,-0.452967992431512
681,1.6338108869295
682,1.36056587177986
683,0.715394845174311
684,1.45212780894528
685,0.894624301047074
686,3.11916994060269
687,0.267221488557683
688,0.951093815090398
689,1.69799637448463
690,-0.371687225858197
691,3.37260856724137
692,0.553806226797812
693,0.67779141309486
694,1.20536336113198
695,-0.6167528454253
696,1.8770925176818
697,2.8654957286629
698,2.17025747395967
699,0.424796297244048
700,0.319213459798108
701,3.40809574466672
702,1.62262703323058
703,3.26939442280176
704,2.81990218184341
705,-0.035435203951141
706,-0.17431232159127
707,2.4842141673365
708,3.19251777077877
709,2.19019383468806
710,1.23439288919531
711,1.8709742141065
712,3.20943470947491
713,1.83658073796453
714,4.59721461779408
715,2.95088348974466
716,2.41663566592868
717,1.46008469374757
718,0.641875181005678
719,2.72459163957446
720,2.79242565791093
721,2.8986736122002
722,1.06561102129547
723,2.38329291430558
724,1.61102559679189
725,0.540864762600251
726,3.18659072840847
727,1.75881861170435
728,3.97347157436175
729,1.40871945720784
730,1.97663054428748
731,0.315683788848316
732,3.99645769279335
733,0.917452836435192
734,0.503551350122886
735,3.11160174845927
736,0.134538860145937
737,0.946787832036797
738,2.37264426603637
739,2.4139729669545
740,-1.03929838619867
741,1.56879092292647
742,1.29236161700628
743,3.26935761306389
744,2.39735951958121
745,0.468731897988786
746,2.23602488275757
747,1.51106141821657
748,3.59853269812096
749,3.23866234080639
750,-0.774010880701911
751,1.1861908530023
752,3.16184836777374
753,0.46892351153616
754,2.02723371773874
755,0.0495217230768321
756,2.77895237928712
757,0.799172324934464
758,1.62202385906586
759,0.741630187864171
760,3.11621597190648
761,2.98688114916299
762,0.738934366070288
763,1.36892668706195
764,0.603751023568319
765,-0.601124045315257
766,2.48223247847402
767,-0.0408855519427858
768,1.51899609382235
769,-0.215469300295199
770,0.678047935035006
771,1.37763420394007
772,2.0123448654602
773,-0.630377223418928
774,0.296617602116057
775,3.85938295044936
776,-1.07981622784752
777,0.0693987013063156
778,2.89227756780145
779,2.25793426967477
780,0.572021580362652
781,1.18351245525214
782,1.34209838983962
783,1.40311063291268
784,3.13324468572161
785,1.27176523894209
786,-0.467784350687768
787,2.31147359436343
788,0.894121154365993
789,1.87382972578212
790,3.58807321010468
791,1.8604999164828
792,1.98274530448442
793,0.607252274986129
794,1.45744226611207
795,0.758937465741811
796,0.93737653360646
797,1.6763811857463
798,2.02203397367633
799,0.883808453879417
800,0.225649537852182
801,2.72730508770482
802,4.30078769607395
803,-0.294629347855336
804,3.65736229422885
805,-0.0676689890613799
806,1.90535060793384
807,2.31789727662253
808,0.811708689611379
809,1.83354044110426
810,1.94556793383588
811,4.18598310372474
812,3.63270576680173
813,3.16250139017603
814,2.64640498947339
815,1.03494175056603
816,0.368711837958967
817,0.0697985918880339
818,1.10525879826413
819,1.67182329996152
820,1.20601446378247
821,2.1749620770956
822,3.56994244763204
823,2.74509771137815
824,0.882002378190215
825,2.9636410815051
826,1.44813804349069
827,4.47793347885694
828,3.25223624820131
829,0.555505551091107
830,1.1860820872905
831,-0.279832865846878
832,3.2160795380925
833,2.25006531008218
834,1.76676380510808
835,2.76381128375273
836,2.91204452384227
837,1.7536303086848
838,3.31479868600996
839,1.64995141232843
840,1.39541673706298
841,-1.24198486040002
842,1.71349668261899
843,2.89226125431286
844,2.12237820454628
845,1.2459070414056
846,0.0812355555169042
847,1.74429699020177
848,2.86559027304038
849,2.60484652018995
850,-0.22423005675697
851,0.634122781941889
852,1.07513089881785
853,3.39989628245438
854,1.36809716912445
855,-0.234894530767821
856,3.06240312915713
857,2.79091074647003
858,1.64359534374945
859,0.959572875624185
860,-0.751470550457927
861,2.06145687434312
862,0.291159743205625
863,2.03626395571449
864,0.253536317490449
865,3.39872677526827
866,3.47425408459571
867,0.864429763453607
868,0.648500907833584
869,2.47712098017534
870,0.523619832285063
871,-0.554717415016303
872,-1.36097719604851
873,1.94942454011989
874,2.04052121023736
875,-0.697180401226207
876,0.885422516019844
877,1.21617276277409
878,1.90834858352499
879,1.29722393882332
880,-0.803583114637403
881,2.55946653081967
882,1.95975227826407
883,1.8765801253716
884,4.87500664895022
885,1.24882274016441
886,3.60041934723219
887,2.13302506614488
888,0.61416774173577
889,1.21882893421464
890,2.02132846829754
891,0.988782757069218
892,3.59781480901049
893,2.59620069219039
