"id","y"
1,1.16173834503423
2,0.267278942530986
3,1.16219888973577
4,0.323341338945504
5,2.04610090376362
6,0.557476781612714
7,2.74357823153785
8,4.90608200733774
9,2.58681717314613
10,1.49752926882468
11,2.21427532395594
12,0.786555810336915
13,0.132868956108728
14,3.60539397817768
15,1.49567316354218
16,2.73368023732408
17,-0.230826358010878
18,0.722112736718404
19,1.53270715012789
20,3.09507480138552
21,2.81327942875387
22,1.90070225383294
23,2.2407069259192
24,0.710450247067445
25,1.61673656079318
26,2.12688622891099
27,2.47385470321666
28,2.75001687475832
29,1.07784848154646
30,3.26558069130848
31,0.777086585069607
32,0.145581517449219
33,1.55890012452622
34,-0.155722032956274
35,2.47628373494929
36,2.32074228772536
37,0.0625118915490623
38,0.578659215025695
39,0.571802453852423
40,1.87543121184411
41,4.27230549462617
42,1.71832669737007
43,2.57579958678967
44,2.33676685639312
45,1.27923123005062
46,-0.123168392683916
47,0.237843695827521
48,0.794779891723622
49,-1.06218403734812
50,2.0462284990217
51,1.15164449094147
52,0.478951580180835
53,1.27785684143952
54,1.46157272133466
55,0.510436052482487
56,2.49843711440167
57,1.34376859466068
58,3.70840230451779
59,1.49433077619472
60,3.82891931047159
61,2.70707789786119
62,3.85123966150448
63,0.969746768060506
64,1.50091502279599
65,2.82416222726868
66,1.43523251740744
67,1.68231287688572
68,2.54718937520329
69,3.25286188340303
70,3.53122086228532
71,1.11504448739804
72,2.05987298442807
73,1.5285916370184
74,0.0114565425119666
75,1.36012068194864
76,-0.923807306960681
77,2.56941632154323
78,0.964139108474146
79,2.23901340584732
80,1.17312047998444
81,2.79348477664956
82,1.48684830075785
83,2.18270425305279
84,2.56562255400932
85,0.680779599070239
86,2.04389316803137
87,-0.0672745358777268
88,1.95109420208834
89,2.77251824174096
90,1.12846426743944
91,1.6801444021875
92,0.793648051833419
93,1.23492214024097
94,1.63976040822629
95,2.12673048747802
96,3.41147238888839
97,0.530164565426493
98,2.01594480848518
99,-0.495338696724804
100,2.59769073411171
101,0.18865456557403
102,0.918985937005876
103,-0.283844701482774
104,-0.974876975270656
105,1.12850353465497
106,2.49498885669417
107,1.1881174624925
108,2.15133590478216
109,3.31218299708538
110,1.16572833392062
111,2.56702480619235
112,1.64157224658733
113,2.62255450801991
114,3.33619926125391
115,0.839834717594346
116,4.20966851626993
117,2.44103591587846
118,-1.59597524158598
119,1.28881540411007
120,2.26667259335887
121,1.6479816399952
122,-0.398841707361438
123,1.82697971233388
124,2.00724315759382
125,1.32773231017932
126,1.59638254141081
127,2.84831653332601
128,-0.753673904943867
129,2.18115023966414
130,1.94464027915588
131,1.05709881919596
132,2.88706736822043
133,2.26927501719483
134,2.68888563624166
135,2.29146990090351
136,2.58397449181864
137,0.13512390966266
138,2.02763433509392
139,0.656918783155063
140,1.73206271504618
141,1.74679748345527
142,2.73932525881659
143,3.04017301291477
144,3.99615391700828
145,1.08660799314979
146,2.03724652942084
147,1.82483831404818
148,2.81559899553456
149,2.20908722802025
150,2.08325874098258
151,1.15774287538367
152,0.169182185078345
153,2.26606074811363
154,2.60178778435646
155,2.56511043375583
156,-0.00998108578045557
157,0.0269779259587481
158,3.31217816618669
159,1.0045629883648
160,0.177406158112047
161,2.3315319125725
162,1.15652089451945
163,2.3208142423797
164,0.0559116623470151
165,1.73381347594786
166,3.49892369501355
167,1.30614436330684
168,-1.31054540331106
169,1.55895046756201
170,0.654074114363188
171,1.49727521034026
172,0.108683903808212
173,1.87498524934487
174,2.07221248776056
175,2.89120522344763
176,1.19125171536918
177,-0.548058793956132
178,0.607866339981554
179,3.45197288967489
180,2.18594250971754
181,2.56394957232344
182,1.12689107207005
183,2.45869412356576
184,2.91995176155201
185,1.67866355723058
186,0.930890324407149
187,1.13695637238471
188,1.22958605664388
189,0.0751727665053883
190,1.85292576966718
191,2.15622687346982
192,0.129097145068041
193,1.51417025955168
194,2.97816858490053
195,2.43699892639769
196,0.847217663512847
197,0.779286498681523
198,1.77686946659283
199,0.328662927130124
200,1.47888452340385
201,0.847118670512978
202,2.94401676551008
203,-0.175478844473099
204,3.15142401698219
205,3.99953538640911
206,0.212480290376517
207,2.48779551807679
208,2.51066900160485
209,1.381904959592
210,1.89548713340376
211,-0.649601779014542
212,0.199291547651725
213,0.104285801622824
214,0.74767219478125
215,1.95290382560111
216,2.68521660314255
217,2.71974677984709
218,-0.620188646114532
219,2.7193212790636
220,1.92419010873909
221,2.00943625268058
222,3.41904116720135
223,1.65691946099169
224,1.05110218108196
225,3.2419385732822
226,1.77939523808943
227,0.538744729130832
228,1.5206692798098
229,3.12426180901542
230,-0.787361276420655
231,2.27440808521941
232,1.75695139356292
233,1.84387548751567
234,1.72605074177047
235,1.30618810314035
236,3.04068744952765
237,1.38466289768591
238,2.09121059819204
239,1.83481086947901
240,1.22225331115408
241,1.20782770190314
242,1.01288083388766
243,2.55050279116259
244,2.69064120151134
245,3.10872657814547
246,2.5592822529398
247,0.553344144857254
248,-0.685091831910345
249,1.43966422244027
250,0.38971048009013
251,2.24060947364801
252,0.0495033377622473
253,2.86961839861963
254,2.7301684948455
255,0.958835550709515
256,0.696292342134905
257,2.03055193495431
258,0.143639238207211
259,0.367978984189512
260,3.05430826009576
261,-0.188738476950009
262,-1.10140544052344
263,0.753682516270389
264,0.229677450992784
265,1.71896071018638
266,1.09887431773162
267,0.378902227252673
268,2.66058071208505
269,2.23511508113221
270,2.87409492656929
271,0.8134907717831
272,1.70833173729345
273,2.21754565165172
274,-0.209465447663395
275,2.92409686787115
276,1.64898633549508
277,0.0854089470429154
278,3.6921661479565
279,2.84714927645987
280,1.12957045202176
281,1.74238456515082
282,2.31271988055912
283,0.553300057904065
284,0.758530370528612
285,1.19965736783526
286,-0.367029926388983
287,-0.264686516830991
288,1.99617123700067
289,1.65742628646439
290,3.29788187788409
291,3.22533853521692
292,0.697888245859769
293,3.27454698466857
294,-0.201230549181208
295,-0.694081630690833
296,2.14628228745983
297,0.986458159423671
298,1.6176815614578
299,3.06404356180364
300,2.08217994725635
301,2.31025347258016
302,1.03039649952711
303,1.07065229666883
304,1.02067712829449
305,0.476354058429543
306,2.70237555469152
307,3.10062602762592
308,0.752978994953787
309,0.512556377707956
310,2.52482198381905
311,0.764796442596614
312,1.32141256002946
313,1.68826714924504
314,-0.130960411547619
315,2.28322139585313
316,1.30108951268293
317,0.757073584977921
318,1.78294915443808
319,3.83827513991049
320,3.00641320152719
321,2.02653956544797
322,2.69652190661331
323,2.28932740548303
324,1.3181204079483
325,2.31536364831315
326,1.03526447405197
327,3.49349490446323
328,3.75500633873698
329,1.71830160846476
330,0.482043613566661
331,0.570279884681152
332,1.1807881251739
333,2.31191656233564
334,1.51655317187224
335,-0.616511583554023
336,3.72920670143011
337,4.54150992459569
338,1.91186365943982
339,3.39652618786528
340,1.15811685221732
341,2.12153961893139
342,1.57179159913161
343,1.10537809997704
344,0.556323398563279
345,2.26109106661049
346,1.61606819526327
347,-0.956655827207606
348,3.67520060269608
349,2.68774667187439
350,1.90949778134465
351,0.11550315119428
352,1.42680575442312
353,1.33937882362661
354,1.44423430123361
355,2.02237313792305
356,1.60511720916786
357,2.15766462324155
358,1.18795546431213
359,0.853692803207362
360,1.80984854840646
361,2.52999423525116
362,2.36279050531024
363,2.82916734657185
364,3.05073174826171
365,1.15924327655857
366,2.19234517659254
367,1.69547583521124
368,3.52680170475391
369,1.11800807467215
370,1.74016046468016
371,1.01380454662499
372,1.21863011719679
373,2.87267616219533
374,-0.449712595102293
375,1.467952400754
376,0.728924697272619
377,1.52474486385522
378,1.034829762221
379,0.0615108709633205
380,2.78289311588671
381,-0.799211998891762
382,2.52448835072676
383,2.39202066376729
384,1.30680300779734
385,0.440400120147351
386,0.972839861603211
387,2.21149157955572
388,0.423658432741949
389,0.537069864459153
390,1.91766901787083
391,1.64609734024778
392,2.69465938175201
393,2.36516171842752
394,1.74289651742135
395,0.750251358549733
396,2.92546289074091
397,0.572118403729496
398,1.98113618734821
399,3.2945010974684
400,1.35092674183671
401,1.70585791196599
402,2.26519622809661
403,1.73439453269867
404,0.323584893852468
405,3.45779518776406
406,2.05868569049182
407,1.67424939208251
408,1.13390243138647
409,1.99095844093275
410,2.11914756198629
411,1.05548578275004
412,0.736748640685545
413,1.37555923865754
414,2.00820282018122
415,-1.65277783511402
416,2.31413143724695
417,2.54756188680057
418,2.65545113004116
419,1.38142540852672
420,-0.428367038162312
421,0.197781830746097
422,2.01213079393946
423,1.23956667411447
424,2.92194501455602
425,1.84134711554949
426,2.61757876119825
427,0.426723504950032
428,2.42825930359987
429,2.86239076809479
430,2.56764488107968
431,1.47051512687674
432,0.53985805125179
433,0.71258755656346
434,1.97884096368527
435,3.86803741517365
436,0.296883650014213
437,-0.2315300188453
438,1.00593812864838
439,1.41936949084441
440,2.71580372728626
441,0.575600052832839
442,1.83804910469005
443,2.38820171739921
444,1.81594303290916
445,2.52141332024686
446,2.06699873989313
447,0.51176994886551
448,1.58177397589516
449,0.349728435880398
450,2.97222332406607
451,1.30725788827042
452,3.86070325808239
453,3.56211413683818
454,-0.467211819248133
455,2.40983136286588
456,1.44573890292175
457,2.20091077948689
458,2.03667484153351
459,1.37254486909919
460,0.462341170268392
461,-2.24386140242407
462,0.591441017009193
463,2.21276837856134
464,2.80539685732534
465,1.26447839463466
466,2.45174439698306
467,2.72838954543031
468,2.44515468696425
469,0.938000638295017
470,3.22904725396812
471,2.37942785568904
472,2.2677774516001
473,3.00291766139945
474,0.594480293059494
475,3.85875783713922
476,1.22632604456472
477,0.226110616912286
478,2.63144517614355
479,2.46409782810966
480,3.20020628992062
481,1.01757120097683
482,0.854175879793716
483,-0.0742403830715779
484,3.38457735437353
485,1.24033079540948
486,1.95675738848605
487,1.09361187763073
488,3.68040659667955
489,1.49073005847419
490,1.38851056003144
491,1.37669113629048
492,2.35486435949108
493,0.860725747290792
494,3.05021072075255
495,2.89025962898589
496,3.72592901613584
497,1.79203184772473
498,2.88995250588925
499,2.04186822814896
500,2.29060239590095
501,1.98085779877817
502,1.64318635895837
503,1.66462819623414
